message_id,gateway_id,received_at,rx_lat,rx_lng,rssi,snr,tx_count,satellites_used,gps_lat,gps_lng
3539,eui-a840411ecd644150,2024-12-17T10:11:34.237614892+01:00,51.98687557914596,4.367481172084809,-132,-16.2,7347,0,4.309999942779541,52.0
3539,eui-0000024b080605f0,2024-12-17T10:11:34.248251769+01:00,52.065267,4.469516,-117,-15.5,7347,0,4.309999942779541,52.0
3539,packetbroker,2024-12-17T10:11:34.312479426+01:00,51.9180793762207,4.494808197021484,-106,-14.8,7347,0,4.309999942779541,52.0
3539,eui-0000024b080604ba,2024-12-17T10:11:34.279935949+01:00,52.05966806958092,4.469394385814668,-99,-3.5,7347,0,4.309999942779541,52.0
3539,eui-58a0cbfffe804e23,2024-12-17T10:11:34.337443181+01:00,52.00200284022436,4.366765022277833,-114,-10.5,7347,0,4.309999942779541,52.0
3543,eui-0000024b080605f0,2024-12-17T10:15:44.491525358+01:00,52.065267,4.469516,-114,-15.75,7370,0,4.309999942779541,52.0
3543,eui-a840411ecd644150,2024-12-17T10:15:44.496121140+01:00,51.98687557914596,4.367481172084809,-134,-17.5,7370,0,4.309999942779541,52.0
3543,eui-58a0cbfffe804e23,2024-12-17T10:15:44.513530577+01:00,52.00200284022436,4.366765022277833,-113,-13.5,7370,0,4.309999942779541,52.0
3543,packetbroker,2024-12-17T10:15:44.544564450+01:00,51.9180793762207,4.494808197021484,-110,-15.2,7370,0,4.309999942779541,52.0
3543,eui-0000024b080604ba,2024-12-17T10:15:44.528893205+01:00,52.05966806958092,4.469394385814668,-101,-4.25,7370,0,4.309999942779541,52.0
3540,eui-a84041ffff2277f8,2024-12-17T10:13:25.000605048+01:00,51.9964618082499,4.37768161296845,-109,4.5,7357,0,4.309999942779541,52.0
3540,packetbroker,2024-12-17T10:13:25.016620012+01:00,51.9592895500121,4.46556134394522,-120,-20.0,7357,0,4.309999942779541,52.0
3540,eui-0000024b080605f0,2024-12-17T10:13:25.022056292+01:00,52.065267,4.469516,-119,-18.0,7357,0,4.309999942779541,52.0
3540,packetbroker,2024-12-17T10:13:25.064967561+01:00,51.9180793762207,4.494808197021484,-110,-6.5,7357,0,4.309999942779541,52.0
3541,eui-a84041ffff2277f8,2024-12-17T10:15:23.181332278+01:00,51.9964618082499,4.37768161296845,-106,3.8,7368,0,4.309999942779541,52.0
3541,eui-0000024b080605f0,2024-12-17T10:15:23.187457887+01:00,52.065267,4.469516,-115,-20.5,7368,0,4.309999942779541,52.0
3541,eui-a840411ecd644150,2024-12-17T10:15:23.189497084+01:00,51.98687557914596,4.367481172084809,-134,-18.5,7368,0,4.309999942779541,52.0
3541,eui-58a0cbfffe804e23,2024-12-17T10:15:23.213403790+01:00,52.00200284022436,4.366765022277833,-115,-14.0,7368,0,4.309999942779541,52.0
3541,eui-0000024b080604ba,2024-12-17T10:15:23.294592767+01:00,52.05966806958092,4.469394385814668,-105,-10.0,7368,0,4.309999942779541,52.0
3593,eui-a84041ffff2277f8,2024-12-17T10:42:19.264135251+01:00,51.9964618082499,4.37768161296845,-105,4.0,7518,0,4.309999942779541,52.0
3593,eui-a840411ecd644150,2024-12-17T10:42:19.272971642+01:00,51.98687557914596,4.367481172084809,-134,-16.5,7518,0,4.309999942779541,52.0
3593,packetbroker,2024-12-17T10:42:19.298322852+01:00,51.94119277889724,4.228599071502686,-118,-18.5,7518,0,4.309999942779541,52.0
3593,eui-58a0cbfffe804e23,2024-12-17T10:42:19.303236978+01:00,52.00200284022436,4.366765022277833,-114,-10.75,7518,0,4.309999942779541,52.0
3593,packetbroker,2024-12-17T10:42:19.344663930+01:00,51.9180793762207,4.494808197021484,-110,-15.5,7518,0,4.309999942779541,52.0
3593,eui-0000024b080604ba,2024-12-17T10:42:19.423158634+01:00,52.05966806958092,4.469394385814668,-103,-3.5,7518,0,4.309999942779541,52.0
3595,eui-a84041ffff2277f8,2024-12-17T10:43:23.540522183+01:00,51.9964618082499,4.37768161296845,-104,4.0,7524,0,4.309999942779541,52.0
3595,eui-0000024b080605f0,2024-12-17T10:43:23.538991256+01:00,52.065267,4.469516,-117,-14.75,7524,0,4.309999942779541,52.0
3595,eui-a840411ecd644150,2024-12-17T10:43:23.539854468+01:00,51.98687557914596,4.367481172084809,-131,-15.8,7524,0,4.309999942779541,52.0
3595,eui-58a0cbfffe804e23,2024-12-17T10:43:23.564365662+01:00,52.00200284022436,4.366765022277833,-115,-12.0,7524,0,4.309999942779541,52.0
3595,packetbroker,2024-12-17T10:43:23.611794408+01:00,51.9180793762207,4.494808197021484,-90,-12.5,7524,0,4.309999942779541,52.0
3595,eui-0000024b080604ba,2024-12-17T10:43:23.618245268+01:00,52.05966806958092,4.469394385814668,-107,-3.75,7524,0,4.309999942779541,52.0
3622,eui-a84041ffff2277f8,2024-12-17T11:00:06.108108229+01:00,51.9964618082499,4.37768161296845,-106,2.2,7616,0,4.309999942779541,52.0
3622,eui-a840411ecd644150,2024-12-17T11:00:06.119742086+01:00,51.98687557914596,4.367481172084809,-133,-16.0,7616,0,4.309999942779541,52.0
3624,eui-a84041ffff2277f8,2024-12-17T11:02:07.275847441+01:00,51.9964618082499,4.37768161296845,-105,5.5,7627,0,4.309999942779541,52.0
3624,eui-0000024b080605f0,2024-12-17T11:02:07.279147484+01:00,52.065267,4.469516,-117,-16.75,7627,0,4.309999942779541,52.0
3624,eui-a840411ecd644150,2024-12-17T11:02:07.277135290+01:00,51.98687557914596,4.367481172084809,-134,-16.5,7627,0,4.309999942779541,52.0
3624,eui-0000024b080604ba,2024-12-17T11:02:07.241884756+01:00,52.05966806958092,4.469394385814668,-111,-5.5,7627,0,4.309999942779541,52.0
3624,eui-58a0cbfffe804e23,2024-12-17T11:02:07.217278157+01:00,52.00200284022436,4.366765022277833,-114,-13.75,7627,0,4.309999942779541,52.0
3629,eui-a84041ffff2277f8,2024-12-17T11:04:18.288164734+01:00,51.9964618082499,4.37768161296845,-109,2.2,7639,0,4.309999942779541,52.0
3629,eui-0000024b080605f0,2024-12-17T11:04:18.290249250+01:00,52.065267,4.469516,-119,-17.5,7639,0,4.309999942779541,52.0
3629,packetbroker,2024-12-17T11:04:18.288176081+01:00,51.9592895500121,4.46556134394522,-118,-20.2,7639,0,4.309999942779541,52.0
3629,eui-a840411ecd644150,2024-12-17T11:04:18.284481860+01:00,51.98687557914596,4.367481172084809,-137,-17.0,7639,0,4.309999942779541,52.0
3629,eui-0000024b080604ba,2024-12-17T11:04:18.297815115+01:00,52.05966806958092,4.469394385814668,-113,2.75,7639,0,4.309999942779541,52.0
3629,packetbroker,2024-12-17T11:04:18.351831427+01:00,51.9180793762207,4.494808197021484,-105,-10.2,7639,0,4.309999942779541,52.0
3635,eui-a84041ffff2277f8,2024-12-17T11:06:48.012750189+01:00,51.9964618082499,4.37768161296845,-105,0.2,7653,0,4.309999942779541,52.0
3635,eui-0000024b080605f0,2024-12-17T11:06:48.014193805+01:00,52.065267,4.469516,-120,-17.0,7653,0,4.309999942779541,52.0
3635,eui-a840411ecd644150,2024-12-17T11:06:48.025931343+01:00,51.98687557914596,4.367481172084809,-135,-16.0,7653,0,4.309999942779541,52.0
3635,eui-58a0cbfffe804e23,2024-12-17T11:06:47.954961118+01:00,52.00200284022436,4.366765022277833,-115,-17.5,7653,0,4.309999942779541,52.0
3635,packetbroker,2024-12-17T11:06:48.071985795+01:00,51.9180793762207,4.494808197021484,-99,-9.8,7653,0,4.309999942779541,52.0
3635,packetbroker,2024-12-17T11:06:48.193818240+01:00,51.95325,4.55745,-112,-12.5,7653,0,4.309999942779541,52.0
3637,eui-a84041ffff2277f8,2024-12-17T11:07:20.533745934+01:00,51.9964618082499,4.37768161296845,-106,3.8,7656,0,4.309999942779541,52.0
3637,eui-a840411ecd644150,2024-12-17T11:07:20.535048215+01:00,51.98687557914596,4.367481172084809,-132,-16.5,7656,0,4.309999942779541,52.0
3637,eui-58a0cbfffe804e23,2024-12-17T11:07:20.464104842+01:00,52.00200284022436,4.366765022277833,-114,-13.75,7656,0,4.309999942779541,52.0
3637,eui-0000024b080604ba,2024-12-17T11:07:20.499427078+01:00,52.05966806958092,4.469394385814668,-102,-3.5,7656,0,4.309999942779541,52.0
3637,packetbroker,2024-12-17T11:07:20.611837519+01:00,51.9180793762207,4.494808197021484,-110,-13.8,7656,0,4.309999942779541,52.0
3648,eui-a84041ffff2277f8,2024-12-17T11:12:22.844227788+01:00,51.9964618082499,4.37768161296845,-109,3.8,7684,0,4.309999942779541,52.0
3648,eui-0000024b080605f0,2024-12-17T11:12:22.854923013+01:00,52.065267,4.469516,-120,-16.75,7684,0,4.309999942779541,52.0
3648,eui-58a0cbfffe804e23,2024-12-17T11:12:22.784308847+01:00,52.00200284022436,4.366765022277833,-117,-15.0,7684,0,4.309999942779541,52.0
3648,packetbroker,2024-12-17T11:12:22.912604446+01:00,51.9180793762207,4.494808197021484,-88,-6.8,7684,0,4.309999942779541,52.0
3648,eui-0000024b080604ba,2024-12-17T11:12:22.888133598+01:00,52.05966806958092,4.469394385814668,-107,3.25,7684,0,4.309999942779541,52.0
3651,eui-a84041ffff2277f8,2024-12-17T11:13:36.739905064+01:00,51.9964618082499,4.37768161296845,-104,4.0,7691,0,4.309999942779541,52.0
3651,eui-0000024b080605f0,2024-12-17T11:13:36.761204739+01:00,52.065267,4.469516,-117,-16.0,7691,0,4.309999942779541,52.0
3651,eui-a840411ecd644150,2024-12-17T11:13:36.756754707+01:00,51.98687557914596,4.367481172084809,-132,-16.5,7691,0,4.309999942779541,52.0
3651,packetbroker,2024-12-17T11:13:36.822911196+01:00,51.9180793762207,4.494808197021484,-108,-14.0,7691,0,4.309999942779541,52.0
3653,eui-a84041ffff2277f8,2024-12-17T11:15:26.260808465+01:00,51.9964618082499,4.37768161296845,-105,4.0,7701,0,4.309999942779541,52.0
3653,eui-a840411ecd644150,2024-12-17T11:15:26.270011593+01:00,51.98687557914596,4.367481172084809,-133,-18.0,7701,0,4.309999942779541,52.0
3653,eui-0000024b080605f0,2024-12-17T11:15:26.283130219+01:00,52.065267,4.469516,-119,-15.75,7701,0,4.309999942779541,52.0
3653,eui-58a0cbfffe804e23,2024-12-17T11:15:26.205293660+01:00,52.00200284022436,4.366765022277833,-113,-14.75,7701,0,4.309999942779541,52.0
3653,eui-0000024b080604ba,2024-12-17T11:15:26.269627809+01:00,52.05966806958092,4.469394385814668,-101,-1.5,7701,0,4.309999942779541,52.0
3653,packetbroker,2024-12-17T11:15:26.341933344+01:00,51.9180793762207,4.494808197021484,-112,-13.8,7701,0,4.309999942779541,52.0
3655,eui-a84041ffff2277f8,2024-12-17T11:16:19.470321295+01:00,51.9964618082499,4.37768161296845,-106,3.8,7706,0,4.309999942779541,52.0
3655,eui-a840411ecd644150,2024-12-17T11:16:19.471110560+01:00,51.98687557914596,4.367481172084809,-135,-18.0,7706,0,4.309999942779541,52.0
3655,eui-58a0cbfffe804e23,2024-12-17T11:16:19.431398400+01:00,52.00200284022436,4.366765022277833,-112,-14.5,7706,0,4.309999942779541,52.0
3655,packetbroker,2024-12-17T11:16:19.551846655+01:00,51.9180793762207,4.494808197021484,-107,-14.2,7706,0,4.309999942779541,52.0
3655,eui-0000024b080604ba,2024-12-17T11:16:19.551886674+01:00,52.05966806958092,4.469394385814668,-94,-4.5,7706,0,4.309999942779541,52.0
3649,packetbroker,2024-12-17T11:13:05.080250859+01:00,51.9592895500121,4.46556134394522,-119,-18.8,7688,0,4.309999942779541,52.0
3649,eui-a84041ffff2277f8,2024-12-17T11:13:05.076695784+01:00,51.9964618082499,4.37768161296845,-108,3.5,7688,0,4.309999942779541,52.0
3649,eui-0000024b080605f0,2024-12-17T11:13:05.075548997+01:00,52.065267,4.469516,-119,-16.75,7688,0,4.309999942779541,52.0
3649,eui-a840411ecd644150,2024-12-17T11:13:05.071859363+01:00,51.98687557914596,4.367481172084809,-136,-16.8,7688,0,4.309999942779541,52.0
3649,eui-0000024b080604ba,2024-12-17T11:13:04.879745034+01:00,52.05966806958092,4.469394385814668,-104,2.5,7688,0,4.309999942779541,52.0
3649,eui-58a0cbfffe804e23,2024-12-17T11:13:05.013688456+01:00,52.00200284022436,4.366765022277833,-112,-15.5,7688,0,4.309999942779541,52.0
3700,eui-a84041ffff2277f8,2024-12-17T11:40:40.957620399+01:00,51.9964618082499,4.37768161296845,-105,3.8,7841,0,4.309999942779541,52.0
3700,eui-0000024b080605f0,2024-12-17T11:40:40.973899456+01:00,52.065267,4.469516,-117,-15.25,7841,0,4.309999942779541,52.0
3700,eui-58a0cbfffe804e23,2024-12-17T11:40:40.943167615+01:00,52.00200284022436,4.366765022277833,-111,-11.75,7841,0,4.309999942779541,52.0
3700,eui-0000024b080604ba,2024-12-17T11:40:40.992898235+01:00,52.05966806958092,4.469394385814668,-98,-4.0,7841,0,4.309999942779541,52.0
3700,packetbroker,2024-12-17T11:40:41.031948078+01:00,51.9180793762207,4.494808197021484,-105,-18.0,7841,0,4.309999942779541,52.0
3701,eui-a84041ffff2277f8,2024-12-17T11:41:02.264833576+01:00,51.9964618082499,4.37768161296845,-109,3.2,7843,0,4.309999942779541,52.0
3701,eui-0000024b080604ba,2024-12-17T11:41:02.276865635+01:00,52.05966806958092,4.469394385814668,-105,0.5,7843,0,4.309999942779541,52.0
3701,eui-58a0cbfffe804e23,2024-12-17T11:41:02.249856597+01:00,52.00200284022436,4.366765022277833,-115,-16.75,7843,0,4.309999942779541,52.0
3701,packetbroker,2024-12-17T11:41:02.341897836+01:00,51.9180793762207,4.494808197021484,-113,-9.8,7843,0,4.309999942779541,52.0
3702,eui-a84041ffff2277f8,2024-12-17T11:41:12.912776420+01:00,51.9964618082499,4.37768161296845,-105,3.0,7844,0,4.309999942779541,52.0
3702,eui-0000024b080605f0,2024-12-17T11:41:12.917008680+01:00,52.065267,4.469516,-117,-16.5,7844,0,4.309999942779541,52.0
3702,packetbroker,2024-12-17T11:41:12.936093905+01:00,51.94119277889724,4.228599071502686,-119,-18.8,7844,0,4.309999942779541,52.0
3702,eui-58a0cbfffe804e23,2024-12-17T11:41:12.897483851+01:00,52.00200284022436,4.366765022277833,-113,-14.25,7844,0,4.309999942779541,52.0
3702,eui-a840411ecd644150,2024-12-17T11:41:12.959716500+01:00,51.98687557914596,4.367481172084809,-138,-19.0,7844,0,4.309999942779541,52.0
3702,eui-0000024b080604ba,2024-12-17T11:41:12.969537001+01:00,52.05966806958092,4.469394385814668,-102,-7.25,7844,0,4.309999942779541,52.0
3703,eui-a84041ffff2277f8,2024-12-17T11:41:23.563491900+01:00,51.9964618082499,4.37768161296845,-107,0.8,7845,0,4.309999942779541,52.0
3703,eui-a840411ecd644150,2024-12-17T11:41:23.571090813+01:00,51.98687557914596,4.367481172084809,-137,-19.2,7845,0,4.309999942779541,52.0
3703,eui-58a0cbfffe804e23,2024-12-17T11:41:23.542594478+01:00,52.00200284022436,4.366765022277833,-115,-18.5,7845,0,4.309999942779541,52.0
3703,eui-0000024b080604ba,2024-12-17T11:41:23.611178639+01:00,52.05966806958092,4.469394385814668,-106,NaN,7845,0,4.309999942779541,52.0
3704,eui-a84041ffff2277f8,2024-12-17T11:41:34.219537207+01:00,51.9964618082499,4.37768161296845,-109,3.2,7846,0,4.309999942779541,52.0
3704,eui-0000024b080605f0,2024-12-17T11:41:34.238276410+01:00,52.065267,4.469516,-118,-15.75,7846,0,4.309999942779541,52.0
3704,eui-58a0cbfffe804e23,2024-12-17T11:41:34.206140063+01:00,52.00200284022436,4.366765022277833,-115,-18.75,7846,0,4.309999942779541,52.0
3704,eui-0000024b080604ba,2024-12-17T11:41:34.358813718+01:00,52.05966806958092,4.469394385814668,-107,3.25,7846,0,4.309999942779541,52.0
3705,eui-a84041ffff2277f8,2024-12-17T11:41:44.877224439+01:00,51.9964618082499,4.37768161296845,-110,4.5,7847,0,4.309999942779541,52.0
3705,eui-a840411ecd644150,2024-12-17T11:41:44.884375163+01:00,51.98687557914596,4.367481172084809,-137,-18.2,7847,0,4.309999942779541,52.0
3705,eui-0000024b080605f0,2024-12-17T11:41:44.892479777+01:00,52.065267,4.469516,-119,-16.0,7847,0,4.309999942779541,52.0
3705,eui-58a0cbfffe804e23,2024-12-17T11:41:44.847754295+01:00,52.00200284022436,4.366765022277833,-115,-17.75,7847,0,4.309999942779541,52.0
3705,packetbroker,2024-12-17T11:41:44.946800590+01:00,51.9180793762207,4.494808197021484,-113,-9.0,7847,0,4.309999942779541,52.0
3705,eui-0000024b080604ba,2024-12-17T11:41:45.003625658+01:00,52.05966806958092,4.469394385814668,-105,4.5,7847,0,4.309999942779541,52.0
3705,packetbroker,2024-12-17T11:41:45.036719288+01:00,51.95325,4.55745,-111,-9.5,7847,0,4.309999942779541,52.0
3520,eui-a84041ffff2277f8,2024-12-17T10:01:06.269162241+01:00,51.9964618082499,4.37768161296845,-104,1.0,7289,0,4.309999942779541,52.0
3521,eui-a84041ffff2277f8,2024-12-17T10:02:09.921793113+01:00,51.9964618082499,4.37768161296845,-108,3.2,7295,0,4.309999942779541,52.0
3521,eui-58a0cbfffe804e23,2024-12-17T10:02:09.887108263+01:00,52.00200284022436,4.366765022277833,-113,-9.5,7295,0,4.309999942779541,52.0
3521,packetbroker,2024-12-17T10:02:10.026954988+01:00,51.95325,4.55745,-112,-15.2,7295,0,4.309999942779541,52.0
3526,eui-a84041ffff2277f8,2024-12-17T10:03:24.770600903+01:00,51.9964618082499,4.37768161296845,-110,3.5,7302,0,4.309999942779541,52.0
3526,eui-0000024b080605f0,2024-12-17T10:03:24.783087942+01:00,52.065267,4.469516,-118,-16.5,7302,0,4.309999942779541,52.0
3526,eui-0000024b080604ba,2024-12-17T10:03:24.781354311+01:00,52.05966806958092,4.469394385814668,-108,3.75,7302,0,4.309999942779541,52.0
3526,eui-58a0cbfffe804e23,2024-12-17T10:03:24.753385210+01:00,52.00200284022436,4.366765022277833,-116,-18.5,7302,0,4.309999942779541,52.0
3528,eui-a84041ffff2277f8,2024-12-17T10:03:46.399496848+01:00,51.9964618082499,4.37768161296845,-106,3.5,7304,0,4.309999942779541,52.0
3528,eui-0000024b080605f0,2024-12-17T10:03:46.408466983+01:00,52.065267,4.469516,-115,-15.75,7304,0,4.309999942779541,52.0
3528,eui-a840411ecd644150,2024-12-17T10:03:46.432160185+01:00,51.98687557914596,4.367481172084809,-136,-17.5,7304,0,4.309999942779541,52.0
3528,eui-58a0cbfffe804e23,2024-12-17T10:03:46.390463765+01:00,52.00200284022436,4.366765022277833,-112,-8.75,7304,0,4.309999942779541,52.0
3530,eui-a84041ffff2277f8,2024-12-17T10:05:01.757854039+01:00,51.9964618082499,4.37768161296845,-105,4.2,7311,0,4.309999942779541,52.0
3530,eui-0000024b080605f0,2024-12-17T10:05:01.766557751+01:00,52.065267,4.469516,-117,-16.25,7311,0,4.309999942779541,52.0
3530,eui-58a0cbfffe804e23,2024-12-17T10:05:01.726359643+01:00,52.00200284022436,4.366765022277833,-115,-10.5,7311,0,4.309999942779541,52.0
3530,packetbroker,2024-12-17T10:05:01.834884831+01:00,51.9180793762207,4.494808197021484,-106,-19.2,7311,0,4.309999942779541,52.0
3530,eui-0000024b080604ba,2024-12-17T10:05:01.899382098+01:00,52.05966806958092,4.469394385814668,-101,-4.25,7311,0,4.309999942779541,52.0
3532,eui-a84041ffff2277f8,2024-12-17T10:06:07.053172499+01:00,51.9964618082499,4.37768161296845,-107,2.5,7317,0,4.309999942779541,52.0
3532,packetbroker,2024-12-17T10:06:07.068371400+01:00,51.9592895500121,4.46556134394522,-120,-20.0,7317,0,4.309999942779541,52.0
3532,eui-0000024b080605f0,2024-12-17T10:06:07.065186185+01:00,52.065267,4.469516,-118,-17.5,7317,0,4.309999942779541,52.0
3532,eui-a840411ecd644150,2024-12-17T10:06:07.070979637+01:00,51.98687557914596,4.367481172084809,-137,-16.8,7317,0,4.309999942779541,52.0
3532,eui-0000024b080604ba,2024-12-17T10:06:06.987582126+01:00,52.05966806958092,4.469394385814668,-105,-4.0,7317,0,4.309999942779541,52.0
3533,eui-a84041ffff2277f8,2024-12-17T10:07:00.883231146+01:00,51.9964618082499,4.37768161296845,-107,3.0,7322,0,4.309999942779541,52.0
3533,eui-0000024b080605f0,2024-12-17T10:07:00.897308571+01:00,52.065267,4.469516,-117,-16.25,7322,0,4.309999942779541,52.0
3533,eui-0000024b080604ba,2024-12-17T10:07:00.840412736+01:00,52.05966806958092,4.469394385814668,-101,-4.0,7322,0,4.309999942779541,52.0
3533,eui-58a0cbfffe804e23,2024-12-17T10:07:00.905702096+01:00,52.00200284022436,4.366765022277833,-114,-9.0,7322,0,4.309999942779541,52.0
3533,packetbroker,2024-12-17T10:07:00.951762621+01:00,51.9180793762207,4.494808197021484,-106,-16.0,7322,0,4.309999942779541,52.0
3522,eui-a84041ffff2277f8,2024-12-17T10:02:20.567730873+01:00,51.9964618082499,4.37768161296845,-110,3.5,7296,0,4.309999942779541,52.0
3522,eui-0000024b080605f0,2024-12-17T10:02:20.592163415+01:00,52.065267,4.469516,-118,-17.0,7296,0,4.309999942779541,52.0
3522,packetbroker,2024-12-17T10:02:20.687452167+01:00,51.95325,4.55745,-114,-10.5,7296,0,4.309999942779541,52.0
3523,eui-a84041ffff2277f8,2024-12-17T10:02:31.220178313+01:00,51.9964618082499,4.37768161296845,-109,1.8,7297,0,4.309999942779541,52.0
